Año,Clave_Ent,Entidad,Bien jurídico afectado,Tipo de delito,Subtipo de delito,Modalidad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2016,4,Campeche,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,1,14,2,1,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,1,0,1,2,3,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,1,0,0,0,0,0,2,0,0.0,2.0,1.0,0.0
2016,4,Campeche,La sociedad,Trata de personas,Trata de personas,Trata de personas,1,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,5,7,8,3,6,4,5,3,5.0,6.0,6.0,8.0
2016,4,Campeche,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,1,1,4,1,3,4,1,0,1.0,1.0,1.0,2.0
2016,4,Campeche,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,7,4,2,1,1,1,4,5,4.0,3.0,6.0,5.0
2016,4,Campeche,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,1,1,0,0,1,0,0,0,0.0,0.0,1.0,1.0
2016,4,Campeche,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0
2016,4,Campeche,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,0,2,3,0,0,0,1,0,0.0,0.0,0.0,9.0
2016,4,Campeche,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,4,Campeche,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,9,2,7,7,2,3,1,3,6.0,1.0,11.0,5.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,6,7,12,6,14,6,6,9,7.0,6.0,9.0,9.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,4,4,1,9,6,4,7,2,3.0,3.0,2.0,1.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,6,4,4,8,12,7,4,3,5.0,5.0,3.0,7.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,19,14,21,14,22,22,26,18,21.0,24.0,20.0,29.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,3,1,3,0,0,2,2,0,0.0,1.0,0.0,0.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,1,9,2,4,2,7,2,1,1.0,8.0,4.0,2.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,6,11,25,9,6,19,9,10,11.0,12.0,8.0,12.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,279,317,377,368,395,593,362,388,531.0,372.0,298.0,412.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,29,23,37,58,42,59,28,28,59.0,41.0,38.0,87.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,25,19,19,31,23,35,17,18,37.0,39.0,0.0,0.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,3,0,1,0,1,1,0,0,0.0,0.0,1.0,0.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Aborto,Aborto,Aborto,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,1,0,3,1,0,1,0,0,1.0,0.0,2.0,0.0
2016,5,Coahuila de Zaragoza,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,0,3,2,3,1,1,1,3,1.0,3.0,1.0,2.0
2016,5,Coahuila de Zaragoza,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0
2016,5,Coahuila de Zaragoza,Libertad personal,Rapto,Rapto,Rapto,0,0,0,1,0,0,0,1,0.0,0.0,1.0,1.0
2016,5,Coahuila de Zaragoza,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,6,5,15,8,3,11,7,1,0.0,0.0,1.0,5.0
2016,5,Coahuila de Zaragoza,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,12,31,32,40,42,50,41,34,52.0,30.0,37.0,30.0
2016,5,Coahuila de Zaragoza,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,8,9,11,14,11,20,15,7,17.0,9.0,9.0,9.0
2016,5,Coahuila de Zaragoza,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,5,18,12,15,6,15,17,11,16.0,13.0,9.0,16.0
2016,5,Coahuila de Zaragoza,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,2,6,2,5,10,14,12,4,5.0,10.0,5.0,10.0
2016,5,Coahuila de Zaragoza,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,7,3,4,6,11,16,7,8,6.0,2.0,4.0,2.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo a casa habitación,Con violencia,7,2,12,5,5,6,4,9,4.0,7.0,6.0,4.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo a casa habitación,Sin violencia,185,138,222,164,183,218,164,200,247.0,215.0,200.0,370.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,21,15,22,10,11,11,4,17,22.0,13.0,10.0,11.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,55,45,35,79,42,52,46,47,64.0,100.0,68.0,115.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,0,0,0,0,0,0,1.0,5.0,3.0,7.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de autopartes,Con violencia,0,1,4,4,3,1,1,0,3.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de autopartes,Sin violencia,31,40,19,19,16,34,21,24,34.0,29.0,23.0,20.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo a transportista,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo a transportista,Sin violencia,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,66,66,61,74,54,77,58,69,44.0,46.0,36.0,38.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,7,18,24,37,45,105,36,64,101.0,37.0,24.0,40.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,0,0,0,0,0,0,0,0,4.0,3.0,2.0,19.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0,0,0,0,0,0,0,3.0,2.0,7.0,15.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo en transporte público individual,Con violencia,0,0,0,0,0,0,0,0,1.0,1.0,0.0,2.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,0,0,0,0,0,0,0,0,0.0,2.0,3.0,0.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo en transporte individual,Con violencia,0,0,0,0,0,0,0,0,1.0,5.0,0.0,1.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo en transporte individual,Sin violencia,0,0,0,0,0,0,0,0,2.0,1.0,3.0,1.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo a institución bancaria,Con violencia,1,2,2,2,1,0,3,3,1.0,1.0,1.0,1.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,0,0,1,0,2,0,0,0,0.0,0.0,1.0,0.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo a negocio,Con violencia,39,27,31,39,36,45,32,44,26.0,38.0,26.0,42.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo a negocio,Sin violencia,48,72,83,56,86,170,112,109,151.0,161.0,128.0,204.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de ganado,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de ganado,Sin violencia,8,6,12,14,12,11,9,18,15.0,15.0,18.0,12.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,4,5,3,4,1,6,1,2,6.0,1.0,3.0,4.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0,0,0,0,0,11,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",3,1,1,8,1,4,5,3,10.0,38.0,0.0,20.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Otros robos,Con violencia,2,1,6,3,1,3,4,3,1.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,El patrimonio,Robo,Otros robos,Sin violencia,312,280,324,235,218,328,231,205,332.0,246.0,250.0,369.0
2016,5,Coahuila de Zaragoza,El patrimonio,Fraude,Fraude,Fraude,69,77,110,97,83,102,89,110,115.0,99.0,85.0,85.0
2016,5,Coahuila de Zaragoza,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,31,38,22,32,38,55,35,47,69.0,45.0,45.0,33.0
2016,5,Coahuila de Zaragoza,El patrimonio,Extorsión,Extorsión,Extorsión,0,1,4,4,4,3,1,1,3.0,1.0,0.0,2.0
2016,5,Coahuila de Zaragoza,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,551,658,732,672,679,877,680,671,855.0,599.0,564.0,775.0
2016,5,Coahuila de Zaragoza,El patrimonio,Despojo,Despojo,Despojo,27,29,31,27,28,55,29,36,36.0,47.0,38.0,29.0
2016,5,Coahuila de Zaragoza,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,87,107,122,105,82,109,107,103,89.0,93.0,61.0,87.0
2016,5,Coahuila de Zaragoza,La familia,Violencia familiar,Violencia familiar,Violencia familiar,189,509,531,525,627,834,600,571,847.0,543.0,481.0,628.0
2016,5,Coahuila de Zaragoza,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0,0,2,2,5,3,3,5.0,3.0,0.0,2.0
2016,5,Coahuila de Zaragoza,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,17,37,23,42,29,29,15,21,32.0,18.0,22.0,16.0
2016,5,Coahuila de Zaragoza,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,20,20,26,25,23,28,28,39,36.0,25.0,24.0,47.0
2016,5,Coahuila de Zaragoza,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,0,5,3,5,4,2,3,6,5.0,2.0,2.0,7.0
2016,5,Coahuila de Zaragoza,La sociedad,Trata de personas,Trata de personas,Trata de personas,1,0,0,2,0,1,0,0,0.0,0.0,0.0,1.0
2016,5,Coahuila de Zaragoza,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,255,239,228,114,154,232,211,199,211.0,202.0,170.0,273.0
2016,5,Coahuila de Zaragoza,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,192,217,260,295,310,429,299,262,333.0,255.0,189.0,258.0
2016,5,Coahuila de Zaragoza,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,26,32,33,18,37,30,44,38,37.0,35.0,45.0,54.0
2016,5,Coahuila de Zaragoza,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,0,0,0,0,0,0,3,6,4.0,5.0,2.0,9.0
2016,5,Coahuila de Zaragoza,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,29,20,36,38,25,46,29,20,24.0,20.0,26.0,38.0
2016,5,Coahuila de Zaragoza,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,4,3,2,1,0,0,0,2,5.0,2.0,0.0,7.0
2016,5,Coahuila de Zaragoza,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,17,33,8,6,6,16,3,3,5.0,9.0,4.0,4.0
2016,5,Coahuila de Zaragoza,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,5,Coahuila de Zaragoza,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,438,434,427,544,564,752,688,639,747.0,721.0,739.0,933.0
2016,6,Colima,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,24,26,29,36,28,26,34,33,27.0,31.0,41.0,42.0
2016,6,Colima,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,1,2,1,4,2,1,2,1,1.0,1.0,2.0,7.0
2016,6,Colima,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,3,11,16,13,7,4,6,6,12.0,7.0,5.0,8.0
2016,6,Colima,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0
2016,6,Colima,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,0,0,0,0,0,5,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,7,2,5,3,7,2,9,8,7.0,10.0,7.0,6.0
2016,6,Colima,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,1,1,5,2,3,2,2,0,0.0,0.0,0.0,0.0
2016,6,Colima,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0
2016,6,Colima,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,3,3,4,1,3,0,3,0,0.0,0.0,0.0,2.0
2016,6,Colima,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,0,0,3,3,4,0,1,1,0.0,3.0,1.0,1.0
2016,6,Colima,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,30,44,46,48,37,6,4,5,2.0,3.0,9.0,1.0
2016,6,Colima,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,21,15,14,0,0,0,0,3,0.0,3.0,0.0,2.0
2016,6,Colima,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,23,20,20,0,5,0,0,0,0.0,0.0,2.0,0.0
2016,6,Colima,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,1,0,3,16,8,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,1,1,3,2,3,0,1,1,0.0,0.0,0.0,0.0
2016,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,1,1,1,1,1,4,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La vida y la Integridad corporal,Aborto,Aborto,Aborto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0
2016,6,Colima,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,Libertad personal,Rapto,Rapto,Rapto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,11,8,11,0,0,0,0,0,3.0,4.0,6.0,6.0
2016,6,Colima,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,9,6,4,0,0,0,1,0,1.0,5.0,3.0,1.0
2016,6,Colima,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,4,8,4,7,17,8,12,15,6.0,8.0,8.0,12.0
2016,6,Colima,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,4,3,4,11,7,0,1,0,0.0,2.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo a casa habitación,Con violencia,9,24,28,50,33,10,5,3,6.0,1.0,5.0,3.0
2016,6,Colima,El patrimonio,Robo,Robo a casa habitación,Sin violencia,207,151,169,215,220,227,234,270,250.0,254.0,240.0,257.0
2016,6,Colima,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,47,47,45,65,136,107,94,109,95.0,82.0,119.0,124.0
2016,6,Colima,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,18,21,25,10,17,36,34,49,48.0,46.0,71.0,71.0
2016,6,Colima,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo de autopartes,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
